file,species,onset,offset
1788610832775_020.wav,Lonchura_striata_domestica,9.822040816326531,10.019410430839002
1788610832775_020.wav,Lonchura_striata_domestica,10.04843537414966,10.135510204081632
1788610832775_020.wav,Lonchura_striata_domestica,10.158730158730158,10.361904761904762
1788610832775_020.wav,Lonchura_striata_domestica,10.408344671201814,10.553469387755102
1788610832775_020.wav,Lonchura_striata_domestica,10.576689342403627,10.779863945578231
1788610832775_020.wav,Lonchura_striata_domestica,10.81469387755102,11.04689342403628
1788610832775_020.wav,Lonchura_striata_domestica,11.128163265306124,11.354557823129252
1788610832775_020.wav,Lonchura_striata_domestica,11.377777777777778,11.464852607709751
1788610832775_020.wav,Lonchura_striata_domestica,11.528707482993198,11.61578231292517
1788610832775_020.wav,Lonchura_striata_domestica,11.708662131519274,11.789931972789116
1788610832775_020.wav,Lonchura_striata_domestica,11.824761904761903,11.929251700680272
1788610832775_020.wav,Lonchura_striata_domestica,11.952471655328798,12.03374149659864
1788610832775_020.wav,Lonchura_striata_domestica,12.07437641723356,12.283356009070294
1788610832775_020.wav,Lonchura_striata_domestica,12.323990929705216,12.52716553287982
1788610832775_020.wav,Lonchura_striata_domestica,12.550385487528343,12.625850340136054
1788610832775_020.wav,Lonchura_striata_domestica,12.660680272108843,12.86965986394558
1788610832775_020.wav,Lonchura_striata_domestica,12.91609977324263,13.06122448979592
1788610832775_020.wav,Lonchura_striata_domestica,13.090249433106576,13.287619047619048
1788610832775_020.wav,Lonchura_striata_domestica,13.322448979591837,13.56625850340136
1788610832775_020.wav,Lonchura_striata_domestica,13.653333333333334,13.902947845804988
1788610832775_020.wav,Lonchura_striata_domestica,13.926167800453516,14.007437641723357
1788610832775_020.wav,Lonchura_striata_domestica,14.10031746031746,14.187392290249432
1788610832775_020.wav,Lonchura_striata_domestica,14.245442176870748,14.338321995464852
1788610832775_020.wav,Lonchura_striata_domestica,14.378956916099773,14.471836734693875
1788610832775_020.wav,Lonchura_striata_domestica,14.500861678004537,14.587936507936508
1788610832775_020.wav,Lonchura_striata_domestica,14.628571428571428,14.837551020408164
1788610832775_020.wav,Lonchura_striata_domestica,14.883990929705217,15.081360544217688
1788610832775_020.wav,Lonchura_striata_domestica,15.116190476190477,15.197460317460315
1788610832775_020.wav,Lonchura_striata_domestica,15.226485260770977,15.43546485260771
1788610832775_020.wav,Lonchura_striata_domestica,15.487709750566893,15.62702947845805
1788610832775_020.wav,Lonchura_striata_domestica,15.66185941043084,15.85922902494331
1788610832775_020.wav,Lonchura_striata_domestica,15.8940589569161,16.137868480725622
1788610832775_020.wav,Lonchura_striata_domestica,16.80544217687075,16.857687074829933
1788610832775_020.wav,Lonchura_striata_domestica,16.92734693877551,17.020226757369613
1788610832775_020.wav,Lonchura_striata_domestica,17.072471655328798,17.165351473922904
1788610832775_020.wav,Lonchura_striata_domestica,17.211791383219953,17.30467120181406
1788610832775_020.wav,Lonchura_striata_domestica,17.333696145124716,17.42077097505669
1788610832775_020.wav,Lonchura_striata_domestica,17.455600907029478,17.670385487528346
1788610832775_020.wav,Lonchura_striata_domestica,17.711020408163265,17.914195011337867
1788610832775_020.wav,Lonchura_striata_domestica,17.943219954648526,18.01868480725624
1788610832775_020.wav,Lonchura_striata_domestica,18.04770975056689,18.25668934240363
1788610832775_020.wav,Lonchura_striata_domestica,18.30312925170068,18.44825396825397
1788610832775_020.wav,Lonchura_striata_domestica,18.477278911564625,18.68045351473923
1788610832775_020.wav,Lonchura_striata_domestica,18.71528344671201,18.95328798185941
1788610832775_020.wav,Lonchura_striata_domestica,19.44671201814059,19.51056689342404
1788610832775_020.wav,Lonchura_striata_domestica,19.580226757369616,19.67310657596372
1788610832775_020.wav,Lonchura_striata_domestica,19.725351473922903,19.818231292517005
1788610832775_020.wav,Lonchura_striata_domestica,19.8530612244898,19.940136054421767
1788610832775_020.wav,Lonchura_striata_domestica,19.97496598639456,20.189750566893423
1788610832775_020.wav,Lonchura_striata_domestica,20.23619047619048,20.433560090702947
1788610832775_020.wav,Lonchura_striata_domestica,20.46839002267573,20.54965986394558
1788610832775_020.wav,Lonchura_striata_domestica,20.572879818594103,20.78185941043084
1788610832775_020.wav,Lonchura_striata_domestica,20.83410430839002,20.97922902494331
1788610832775_020.wav,Lonchura_striata_domestica,21.00244897959184,21.20562358276644
1788610832775_020.wav,Lonchura_striata_domestica,21.24045351473923,21.478458049886623
1788610832776_006.wav,Lonchura_striata_domestica,0.5282539682539683,0.5979138321995465
1788610832776_006.wav,Lonchura_striata_domestica,0.6733786848072563,0.7430385487528345
1788610832776_006.wav,Lonchura_striata_domestica,0.8185034013605442,0.8881632653061224
1788610832776_006.wav,Lonchura_striata_domestica,0.9636281179138322,1.0332879818594105
1788610832776_006.wav,Lonchura_striata_domestica,1.1029478458049886,1.18421768707483
1788610832776_006.wav,Lonchura_striata_domestica,1.248072562358277,1.3235374149659864
1788610832776_006.wav,Lonchura_striata_domestica,1.3815873015873017,1.4628571428571429
1788610832776_006.wav,Lonchura_striata_domestica,1.520907029478458,1.6021768707482993
1788610832776_006.wav,Lonchura_striata_domestica,1.683446712018141,1.7414965986394555
1788610832776_006.wav,Lonchura_striata_domestica,1.787936507936508,1.869206349206349
1788610832776_006.wav,Lonchura_striata_domestica,1.98530612244898,2.043356009070295
1788610832776_006.wav,Lonchura_striata_domestica,2.0839909297052155,2.1710657596371883
1788610832776_006.wav,Lonchura_striata_domestica,2.281360544217687,2.351020408163265
1788610832776_006.wav,Lonchura_striata_domestica,2.391655328798186,2.48453514739229
1788610832776_006.wav,Lonchura_striata_domestica,2.536780045351474,2.6064399092970523
1788610832776_006.wav,Lonchura_striata_domestica,2.664489795918368,2.8676643990929707
1788610832776_006.wav,Lonchura_striata_domestica,2.919909297052154,3.1172789115646258
1788610832776_006.wav,Lonchura_striata_domestica,3.152108843537415,3.395918367346938
1788610832776_006.wav,Lonchura_striata_domestica,3.4597732426303853,3.6919727891156464
1788610832776_006.wav,Lonchura_striata_domestica,3.720997732426304,3.7964625850340137
1788610832776_006.wav,Lonchura_striata_domestica,3.877732426303855,3.947392290249433
1788610832776_006.wav,Lonchura_striata_domestica,4.01124716553288,4.08671201814059
1788610832776_006.wav,Lonchura_striata_domestica,4.12734693877551,4.20281179138322
1788610832776_006.wav,Lonchura_striata_domestica,4.249251700680272,4.452426303854876
1788610832776_006.wav,Lonchura_striata_domestica,4.504671201814059,4.696235827664399
1788610832776_006.wav,Lonchura_striata_domestica,4.73687074829932,4.800725623582767
1788610832776_006.wav,Lonchura_striata_domestica,4.841360544217687,4.934240362811791
1788610832776_006.wav,Lonchura_striata_domestica,4.957460317460318,5.050340136054421
1788610832776_006.wav,Lonchura_striata_domestica,5.108390022675737,5.2477097505668935
1788610832776_006.wav,Lonchura_striata_domestica,5.288344671201814,5.485714285714286
1788610832776_006.wav,Lonchura_striata_domestica,5.520544217687075,5.758548752834467
1788610832776_006.wav,Lonchura_striata_domestica,5.839818594104308,6.0778231292517
1788610832776_006.wav,Lonchura_striata_domestica,6.106848072562358,6.188117913832199
1788610832776_006.wav,Lonchura_striata_domestica,6.257777777777778,6.333242630385487
1788610832776_006.wav,Lonchura_striata_domestica,6.379682539682539,6.466757369614513
1788610832776_006.wav,Lonchura_striata_domestica,6.513197278911565,6.588662131519274
1788610832776_006.wav,Lonchura_striata_domestica,6.629297052154195,6.8382766439909295
1788610832776_006.wav,Lonchura_striata_domestica,6.884716553287982,7.082086167800454
1788610832776_006.wav,Lonchura_striata_domestica,7.122721088435374,7.360725623582766
1788610832776_006.wav,Lonchura_striata_domestica,7.436190476190476,7.697414965986394
1788610832776_006.wav,Lonchura_striata_domestica,7.726439909297052,7.801904761904762
1788610832776_006.wav,Lonchura_striata_domestica,7.865759637188209,7.9412244897959186
1788610832776_006.wav,Lonchura_striata_domestica,7.993469387755102,8.080544217687075
1788610832776_006.wav,Lonchura_striata_domestica,8.121179138321995,8.2140589569161
1788610832776_006.wav,Lonchura_striata_domestica,8.248888888888889,8.33015873015873
1788610832776_006.wav,Lonchura_striata_domestica,8.36498866213152,8.457868480725624
1788610832776_006.wav,Lonchura_striata_domestica,8.481088435374149,8.579773242630386
1788610832776_006.wav,Lonchura_striata_domestica,8.632018140589569,8.82938775510204
1788610832776_006.wav,Lonchura_striata_domestica,8.864217687074829,8.93968253968254
1788610832776_006.wav,Lonchura_striata_domestica,8.968707482993198,9.177687074829931
1788610832776_006.wav,Lonchura_striata_domestica,9.229931972789116,9.369251700680271
1788610832776_006.wav,Lonchura_striata_domestica,9.398276643990927,9.47374149659864
1788610832776_006.wav,Lonchura_striata_domestica,9.502766439909298,9.7059410430839
1788610832776_006.wav,Lonchura_striata_domestica,9.740770975056687,9.885895691609978
1788610832776_006.wav,Lonchura_striata_domestica,9.914920634920636,10.112290249433109
1788610832776_006.wav,Lonchura_striata_domestica,10.147120181405896,10.385124716553287
1788610832776_006.wav,Lonchura_striata_domestica,10.460589569160998,10.716009070294785
1788610832776_006.wav,Lonchura_striata_domestica,10.739229024943311,10.820498866213152
1788610832776_006.wav,Lonchura_striata_domestica,10.884353741496598,10.96562358276644
1788610832776_006.wav,Lonchura_striata_domestica,11.012063492063492,11.104943310657596
1788610832776_006.wav,Lonchura_striata_domestica,11.139773242630383,11.221043083900229
1788610832776_006.wav,Lonchura_striata_domestica,11.255873015873016,11.470657596371884
1788610832776_006.wav,Lonchura_striata_domestica,11.517097505668934,11.99310657596372
1788610832776_006.wav,Lonchura_striata_domestica,12.062766439909296,12.294965986394558
1788610832776_006.wav,Lonchura_striata_domestica,12.318185941043083,12.399455782312923
1788610832776_006.wav,Lonchura_striata_domestica,12.474920634920634,12.556190476190476
1788610832776_006.wav,Lonchura_striata_domestica,12.596825396825396,12.6897052154195
1788610832776_006.wav,Lonchura_striata_domestica,12.72453514739229,12.805804988662132
1788610832776_006.wav,Lonchura_striata_domestica,12.84063492063492,13.055419501133787
1788610832776_006.wav,Lonchura_striata_domestica,13.1134693877551,13.322448979591837
1788610832776_006.wav,Lonchura_striata_domestica,13.351473922902494,13.426938775510203
1788610832776_006.wav,Lonchura_striata_domestica,13.45596371882086,13.664943310657597
1788610832776_006.wav,Lonchura_striata_domestica,13.711383219954648,13.856507936507937
1788610832776_006.wav,Lonchura_striata_domestica,13.891337868480726,14.088707482993197
1788610832776_006.wav,Lonchura_striata_domestica,14.12934240362812,14.378956916099773
1788610832776_006.wav,Lonchura_striata_domestica,14.460226757369616,14.692426303854877
1788610832776_006.wav,Lonchura_striata_domestica,14.721451247165533,14.796916099773243
1788610832776_006.wav,Lonchura_striata_domestica,14.872380952380952,14.947845804988662
1788610832776_006.wav,Lonchura_striata_domestica,15.01750566893424,15.09877551020408
1788610832776_006.wav,Lonchura_striata_domestica,15.139410430839002,15.232290249433106
1788610832776_006.wav,Lonchura_striata_domestica,15.267120181405897,15.348390022675735
1788610832776_006.wav,Lonchura_striata_domestica,15.389024943310655,15.598004535147393
1788610832776_006.wav,Lonchura_striata_domestica,15.650249433106575,15.85342403628118
1788610832776_006.wav,Lonchura_striata_domestica,15.888253968253968,16.13206349206349
1788610832776_006.wav,Lonchura_striata_domestica,16.300408163265306,16.364263038548753
1788610832776_006.wav,Lonchura_striata_domestica,16.410702947845806,16.50358276643991
1788610832776_006.wav,Lonchura_striata_domestica,16.55002267573696,16.637097505668933
1788610832776_006.wav,Lonchura_striata_domestica,16.677732426303855,16.759002267573695
1788610832776_006.wav,Lonchura_striata_domestica,16.80544217687075,17.020226757369613
1788610832776_006.wav,Lonchura_striata_domestica,17.08408163265306,17.159546485260773
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,0.5572789115646258,0.6211337868480725
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,0.8591383219954648,1.3699773242630386
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,1.6602267573696146,2.246530612244898
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,2.716734693877551,3.291428571428572
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,3.465578231292517,3.633922902494331
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,3.866122448979592,4.057687074829932
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,4.173786848072562,4.841360544217687
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,5.067755102040817,5.137414965986395
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,5.317369614512471,5.38702947845805
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,5.561179138321996,5.839818594104308
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,6.072018140589569,6.263582766439909
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,6.8034467120181406,6.896326530612245
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,7.099501133786848,7.1807709750566895
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,7.378140589569161,7.453605442176871
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,7.63936507936508,8.701678004535147
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,8.922267573696145,9.520181405895691
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,9.694331065759638,10.385124716553287
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,10.61732426303855,10.704399092970522
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,10.913378684807256,10.988843537414963
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,11.784126984126983,11.8421768707483
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,12.422675736961452,12.49233560090703
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,12.99156462585034,13.055419501133787
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,13.612698412698412,13.670748299319728
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,15.44126984126984,15.714104308390022
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,15.81859410430839,16.306213151927437
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,16.50358276643991,16.596462585034015
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,16.828662131519273,16.89832199546485
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,17.740045351473924,17.79809523809524
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,18.024489795918367,18.07673469387755
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,18.291519274376416,18.3437641723356
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,18.575963718820866,18.628208616780046
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,18.90684807256236,18.959092970521542
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,19.19709750566893,19.25514739229025
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,19.81242630385488,19.87047619047619
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,20.120090702947845,20.17233560090703
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,20.74702947845805,20.79927437641724
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,21.00244897959184,21.07210884353741
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,21.217233560090705,21.43201814058957
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,21.84997732426304,22.16344671201814
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,22.36081632653061,22.45369614512472
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,22.62204081632653,22.70331065759637
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,23.18512471655329,23.248979591836736
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,23.411519274376417,23.49859410430839
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,23.666938775510204,23.74240362811792
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,23.899138321995466,24.050068027210884
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,24.177777777777777,24.827936507936503
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,25.385215419501133,25.472290249433108
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,25.66965986394558,25.774149659863944
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,25.930884353741497,26.105034013605444
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,26.348843537414965,26.64489795918368
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,26.842267573696144,26.93514739229025
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,27.14993197278912,27.237006802721087
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,27.416961451247165,27.49823129251701
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,27.71301587301588,27.985850340136054
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,28.09614512471656,28.525714285714287
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,28.856598639455783,29.60544217687075
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,29.82022675736961,29.93052154195012
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,30.116281179138323,30.197551020408163
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,30.429750566893425,30.522630385487528
1788450639417__y-hermine-12-gecks-screams-moans-3.wav,Papio_papio,30.708390022675736,31.06829931972789
